Zelfgemaakt profiel,,Geo-floor,,air-floor,,water-floor
1,,0.560081721,,0.688135083,,0.70826628
1,,0.560081721,,0.688135083,,0.70826628
1,,0.560081721,,0.688135083,,0.70826628
1,,0.563957719,,0.688135083,,0.70500238
1,,0.563957719,,0.688135083,,0.70500238
1,,0.563957719,,0.688135083,,0.70500238
1,,0.563957719,,0.688135083,,0.70500238
1,,0.58139971,,0.702323436,,0.71153018
1,,0.58139971,,0.702323436,,0.71153018
1,,0.58139971,,0.702323436,,0.71153018
1,,0.58139971,,0.702323436,,0.71153018
1,,0.594965703,,0.711191156,,0.71479408
1,,0.594965703,,0.711191156,,0.71479408
1,,0.594965703,,0.711191156,,0.71479408
1,,0.594965703,,0.711191156,,0.71479408
1,,0.616283693,,0.725379508,,0.724585779
1,,0.616283693,,0.725379508,,0.724585779
1,,0.616283693,,0.725379508,,0.724585779
1,,0.616283693,,0.725379508,,0.724585779
1,,0.635663683,,0.741341404,,0.734377479
1,,0.635663683,,0.741341404,,0.734377479
1,,0.635663683,,0.741341404,,0.734377479
1,,0.635663683,,0.741341404,,0.734377479
1,,0.651167675,,0.755529756,,0.744169179
1,,0.651167675,,0.755529756,,0.744169179
1,,0.651167675,,0.755529756,,0.744169179
1,,0.651167675,,0.755529756,,0.744169179
1,,0.656981672,,0.760850389,,0.747433079
1,,0.656981672,,0.760850389,,0.747433079
1,,0.656981672,,0.760850389,,0.747433079
1,,0.656981672,,0.760850389,,0.747433079
1,,0.66279567,,0.764397477,,0.750696979
1,,0.66279567,,0.764397477,,0.750696979
1,,0.66279567,,0.764397477,,0.750696979
1,,0.66279567,,0.764397477,,0.750696979
1,,0.672485665,,0.769718109,,0.753960879
1,,0.672485665,,0.769718109,,0.753960879
1,,0.672485665,,0.769718109,,0.753960879
1,,0.672485665,,0.769718109,,0.753960879
1,,0.680237661,,0.775038741,,0.753960879
1,,0.680237661,,0.775038741,,0.753960879
1,,0.680237661,,0.775038741,,0.753960879
1,,0.680237661,,0.775038741,,0.753960879
1,,0.689927656,,0.782132917,,0.757224778
1,,0.689927656,,0.782132917,,0.757224778
1,,0.689927656,,0.782132917,,0.757224778
1,,0.689927656,,0.782132917,,0.757224778
1,,0.705431648,,0.794547725,,0.767016478
1,,0.705431648,,0.794547725,,0.767016478
1,,0.705431648,,0.794547725,,0.767016478
1,,0.705431648,,0.794547725,,0.767016478
1,,0.718997641,,0.805188989,,0.773544278
1,,0.718997641,,0.805188989,,0.773544278
1,,0.718997641,,0.805188989,,0.773544278
1,,0.718997641,,0.805188989,,0.773544278
1,,0.724811639,,0.808736077,,0.776808178
1,,0.724811639,,0.808736077,,0.776808178
1,,0.724811639,,0.808736077,,0.776808178
1,,0.724811639,,0.808736077,,0.776808178
1,,0.734501634,,0.815830253,,0.783335978
1,,0.734501634,,0.815830253,,0.783335978
1,,0.734501634,,0.815830253,,0.783335978
1,,0.734501634,,0.815830253,,0.783335978
1,,0.74225363,,0.82292443,,0.789863778
1,,0.74225363,,0.82292443,,0.789863778
1,,0.74225363,,0.82292443,,0.789863778
1,,0.74225363,,0.82292443,,0.789863778
1,,0.751943625,,0.830018606,,0.796391577
1,,0.751943625,,0.830018606,,0.796391577
1,,0.751943625,,0.830018606,,0.796391577
1,,0.751943625,,0.830018606,,0.796391577
1,,0.750005626,,0.830018606,,0.799655477
1,,0.750005626,,0.830018606,,0.799655477
1,,0.750005626,,0.830018606,,0.799655477
1,,0.750005626,,0.830018606,,0.799655477
1,,0.750005626,,0.83179215,,0.799655477
1,,0.750005626,,0.83179215,,0.799655477
1,,0.750005626,,0.83179215,,0.799655477
1,,0.750005626,,0.83179215,,0.799655477
1,,0.755819623,,0.837112782,,0.802919377
1,,0.755819623,,0.837112782,,0.802919377
1,,0.755819623,,0.837112782,,0.802919377
1,,0.755819623,,0.837112782,,0.802919377
1,,0.76163362,,0.84065987,,0.806183277
1,,0.76163362,,0.84065987,,0.806183277
1,,0.76163362,,0.84065987,,0.806183277
1,,0.76163362,,0.84065987,,0.806183277
1,,0.771323615,,0.847754046,,0.809447177
1,,0.771323615,,0.847754046,,0.809447177
1,,0.771323615,,0.847754046,,0.809447177
1,,0.771323615,,0.847754046,,0.809447177
1,,0.777137612,,0.851301134,,0.812711077
1,,0.777137612,,0.851301134,,0.812711077
1,,0.777137612,,0.851301134,,0.812711077
1,,0.777137612,,0.851301134,,0.812711077
1,,0.784889609,,0.856621766,,0.812711077
1,,0.784889609,,0.856621766,,0.812711077
1,,0.784889609,,0.856621766,,0.812711077
1,,0.784889609,,0.856621766,,0.812711077
1,,0.794579604,,0.861942398,,0.815974977
1,,0.794579604,,0.861942398,,0.815974977
1,,0.794579604,,0.861942398,,0.815974977
1,,0.794579604,,0.861942398,,0.815974977
1,,0.808145597,,0.872583662,,0.825766676
1,,0.808145597,,0.872583662,,0.825766676
1,,0.808145597,,0.872583662,,0.825766676
1,,0.808145597,,0.872583662,,0.825766676
1,,0.819773591,,0.879677838,,0.829030576
1,,0.819773591,,0.879677838,,0.829030576
1,,0.819773591,,0.879677838,,0.829030576
1,,0.819773591,,0.879677838,,0.829030576
1,,0.839153582,,0.895639735,,0.842086176
1,,0.839153582,,0.895639735,,0.842086176
1,,0.839153582,,0.895639735,,0.842086176
1,,0.839153582,,0.895639735,,0.842086176
1,,0.848843577,,0.902733911,,0.848613976
1,,0.848843577,,0.902733911,,0.848613976
1,,0.848843577,,0.902733911,,0.848613976
1,,0.848843577,,0.902733911,,0.848613976
1,,0.854657574,,0.908054543,,0.855141776
1,,0.854657574,,0.908054543,,0.855141776
1,,0.854657574,,0.908054543,,0.855141776
1,,0.854657574,,0.908054543,,0.855141776
1,,0.850781576,,0.908054543,,0.858405676
1,,0.850781576,,0.908054543,,0.858405676
1,,0.850781576,,0.908054543,,0.858405676
1,,0.850781576,,0.908054543,,0.858405676
1,,0.837215583,,0.899186823,,0.855141776
1,,0.837215583,,0.899186823,,0.855141776
1,,0.837215583,,0.899186823,,0.855141776
1,,0.837215583,,0.899186823,,0.855141776
1,,0.825587588,,0.890319103,,0.845350076
1,,0.825587588,,0.890319103,,0.845350076
1,,0.825587588,,0.890319103,,0.845350076
1,,0.825587588,,0.890319103,,0.845350076
1,,0.819773591,,0.886772015,,0.845350076
1,,0.819773591,,0.886772015,,0.845350076
1,,0.819773591,,0.886772015,,0.845350076
1,,0.819773591,,0.886772015,,0.845350076
1,,0.817835592,,0.886772015,,0.845350076
1,,0.817835592,,0.886772015,,0.845350076
1,,0.817835592,,0.886772015,,0.845350076
1,,0.817835592,,0.886772015,,0.845350076
1,,0.813959594,,0.883224927,,0.842086176
1,,0.813959594,,0.883224927,,0.842086176
1,,0.813959594,,0.883224927,,0.842086176
1,,0.813959594,,0.883224927,,0.842086176
1,,0.815897593,,0.884998471,,0.842086176
1,,0.815897593,,0.884998471,,0.842086176
1,,0.815897593,,0.884998471,,0.842086176
1,,0.815897593,,0.884998471,,0.842086176
1,,0.815897593,,0.886772015,,0.845350076
1,,0.815897593,,0.886772015,,0.845350076
1,,0.815897593,,0.886772015,,0.845350076
1,,0.815897593,,0.886772015,,0.845350076
1,,0.812021595,,0.883224927,,0.845350076
1,,0.812021595,,0.883224927,,0.845350076
1,,0.812021595,,0.883224927,,0.845350076
1,,0.812021595,,0.883224927,,0.845350076
1,,0.804269599,,0.879677838,,0.842086176
1,,0.804269599,,0.879677838,,0.842086176
1,,0.804269599,,0.879677838,,0.842086176
1,,0.804269599,,0.879677838,,0.842086176
1,,0.8023316,,0.877904294,,0.842086176
1,,0.8023316,,0.877904294,,0.842086176
1,,0.8023316,,0.877904294,,0.842086176
1,,0.8023316,,0.877904294,,0.842086176
1,,0.794579604,,0.872583662,,0.838822276
1,,0.794579604,,0.872583662,,0.838822276
1,,0.794579604,,0.872583662,,0.838822276
1,,0.794579604,,0.872583662,,0.838822276
1,,0.792641605,,0.872583662,,0.838822276
1,,0.792641605,,0.872583662,,0.838822276
1,,0.792641605,,0.872583662,,0.838822276
1,,0.792641605,,0.872583662,,0.838822276
1,,0.786827608,,0.869036574,,0.835558376
1,,0.786827608,,0.869036574,,0.835558376
1,,0.786827608,,0.869036574,,0.835558376
1,,0.786827608,,0.869036574,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.779075612,,0.861942398,,0.832294476
1,,0.779075612,,0.861942398,,0.832294476
1,,0.779075612,,0.861942398,,0.832294476
1,,0.779075612,,0.861942398,,0.832294476
1,,0.775199613,,0.85839531,,0.829030576
1,,0.775199613,,0.85839531,,0.829030576
1,,0.775199613,,0.85839531,,0.829030576
1,,0.775199613,,0.85839531,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.777137612,,0.860168854,,0.829030576
1,,0.777137612,,0.860168854,,0.829030576
1,,0.777137612,,0.860168854,,0.829030576
1,,0.777137612,,0.860168854,,0.829030576
1,,0.784889609,,0.865489486,,0.835558376
1,,0.784889609,,0.865489486,,0.835558376
1,,0.784889609,,0.865489486,,0.835558376
1,,0.784889609,,0.865489486,,0.835558376
1,,0.790703606,,0.870810118,,0.838822276
1,,0.790703606,,0.870810118,,0.838822276
1,,0.790703606,,0.870810118,,0.838822276
1,,0.790703606,,0.870810118,,0.838822276
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.800393601,,0.877904294,,0.845350076
1,,0.800393601,,0.877904294,,0.845350076
1,,0.800393601,,0.877904294,,0.845350076
1,,0.800393601,,0.877904294,,0.845350076
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.798455602,,0.87613075,,0.842086176
1,,0.790703606,,0.872583662,,0.842086176
1,,0.790703606,,0.872583662,,0.842086176
1,,0.790703606,,0.872583662,,0.842086176
1,,0.790703606,,0.872583662,,0.842086176
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.773261614,,0.85839531,,0.829030576
1,,0.773261614,,0.85839531,,0.829030576
1,,0.773261614,,0.85839531,,0.829030576
1,,0.773261614,,0.85839531,,0.829030576
1,,0.773261614,,0.856621766,,0.829030576
1,,0.773261614,,0.856621766,,0.829030576
1,,0.773261614,,0.856621766,,0.829030576
1,,0.773261614,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.771323615,,0.856621766,,0.829030576
1,,0.767447617,,0.854848222,,0.825766676
1,,0.767447617,,0.854848222,,0.825766676
1,,0.767447617,,0.854848222,,0.825766676
1,,0.767447617,,0.854848222,,0.825766676
1,,0.765509618,,0.851301134,,0.825766676
1,,0.765509618,,0.851301134,,0.825766676
1,,0.765509618,,0.851301134,,0.825766676
1,,0.765509618,,0.851301134,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.759695621,,0.847754046,,0.825766676
1,,0.759695621,,0.847754046,,0.825766676
1,,0.759695621,,0.847754046,,0.825766676
1,,0.759695621,,0.847754046,,0.825766676
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.757757622,,0.845980502,,0.822502777
1,,0.753881624,,0.844206958,,0.819238877
1,,0.753881624,,0.844206958,,0.819238877
1,,0.753881624,,0.844206958,,0.819238877
1,,0.753881624,,0.844206958,,0.819238877
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.845980502,,0.819238877
1,,0.759695621,,0.845980502,,0.819238877
1,,0.759695621,,0.845980502,,0.819238877
1,,0.759695621,,0.845980502,,0.819238877
1,,0.757757622,,0.845980502,,0.819238877
1,,0.757757622,,0.845980502,,0.819238877
1,,0.757757622,,0.845980502,,0.819238877
1,,0.757757622,,0.845980502,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.755819623,,0.844206958,,0.819238877
1,,0.755819623,,0.844206958,,0.819238877
1,,0.755819623,,0.844206958,,0.819238877
1,,0.755819623,,0.844206958,,0.819238877
1,,0.753881624,,0.842433414,,0.819238877
1,,0.753881624,,0.842433414,,0.819238877
1,,0.753881624,,0.842433414,,0.819238877
1,,0.753881624,,0.842433414,,0.819238877
1,,0.751943625,,0.84065987,,0.815974977
1,,0.751943625,,0.84065987,,0.815974977
1,,0.751943625,,0.84065987,,0.815974977
1,,0.751943625,,0.84065987,,0.815974977
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.757757622,,0.844206958,,0.819238877
1,,0.759695621,,0.844206958,,0.819238877
1,,0.759695621,,0.844206958,,0.819238877
1,,0.759695621,,0.844206958,,0.819238877
1,,0.759695621,,0.844206958,,0.819238877
1,,0.76163362,,0.845980502,,0.819238877
1,,0.76163362,,0.845980502,,0.819238877
1,,0.76163362,,0.845980502,,0.819238877
1,,0.76163362,,0.845980502,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.76163362,,0.84952759,,0.825766676
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.759695621,,0.847754046,,0.822502777
1,,0.76163362,,0.847754046,,0.822502777
1,,0.76163362,,0.847754046,,0.822502777
1,,0.76163362,,0.847754046,,0.822502777
1,,0.76163362,,0.847754046,,0.822502777
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.76163362,,0.847754046,,0.819238877
1,,0.763571619,,0.847754046,,0.819238877
1,,0.763571619,,0.847754046,,0.819238877
1,,0.763571619,,0.847754046,,0.819238877
1,,0.763571619,,0.847754046,,0.819238877
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.763571619,,0.845980502,,0.815974977
1,,0.765509618,,0.847754046,,0.815974977
1,,0.765509618,,0.847754046,,0.815974977
1,,0.765509618,,0.847754046,,0.815974977
1,,0.765509618,,0.847754046,,0.815974977
1,,0.771323615,,0.851301134,,0.815974977
1,,0.771323615,,0.851301134,,0.815974977
1,,0.771323615,,0.851301134,,0.815974977
1,,0.771323615,,0.851301134,,0.815974977
1,,0.777137612,,0.853074678,,0.815974977
1,,0.777137612,,0.853074678,,0.815974977
1,,0.777137612,,0.853074678,,0.815974977
1,,0.777137612,,0.853074678,,0.815974977
1,,0.790703606,,0.863715942,,0.819238877
1,,0.790703606,,0.863715942,,0.819238877
1,,0.790703606,,0.863715942,,0.819238877
1,,0.790703606,,0.863715942,,0.819238877
1,,0.798455602,,0.870810118,,0.829030576
1,,0.798455602,,0.870810118,,0.829030576
1,,0.798455602,,0.870810118,,0.829030576
1,,0.798455602,,0.870810118,,0.829030576
1,,0.796517603,,0.872583662,,0.835558376
1,,0.796517603,,0.872583662,,0.835558376
1,,0.796517603,,0.872583662,,0.835558376
1,,0.796517603,,0.872583662,,0.835558376
1,,0.790703606,,0.869036574,,0.835558376
1,,0.790703606,,0.869036574,,0.835558376
1,,0.790703606,,0.869036574,,0.835558376
1,,0.790703606,,0.869036574,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.784889609,,0.86726303,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.78295161,,0.865489486,,0.835558376
1,,0.781013611,,0.863715942,,0.832294476
1,,0.781013611,,0.863715942,,0.832294476
1,,0.781013611,,0.863715942,,0.832294476
1,,0.781013611,,0.863715942,,0.832294476
1,,0.777137612,,0.85839531,,0.825766676
1,,0.777137612,,0.85839531,,0.825766676
1,,0.777137612,,0.85839531,,0.825766676
1,,0.777137612,,0.85839531,,0.825766676
1,,0.78295161,,0.861942398,,0.829030576
1,,0.78295161,,0.861942398,,0.829030576
1,,0.78295161,,0.861942398,,0.829030576
1,,0.78295161,,0.861942398,,0.829030576
1,,0.792641605,,0.870810118,,0.838822276
1,,0.792641605,,0.870810118,,0.838822276
1,,0.792641605,,0.870810118,,0.838822276
1,,0.792641605,,0.870810118,,0.838822276
1,,0.800393601,,0.877904294,,0.842086176
1,,0.800393601,,0.877904294,,0.842086176
1,,0.800393601,,0.877904294,,0.842086176
1,,0.800393601,,0.877904294,,0.842086176
1,,0.798455602,,0.877904294,,0.845350076
1,,0.798455602,,0.877904294,,0.845350076
1,,0.798455602,,0.877904294,,0.845350076
1,,0.798455602,,0.877904294,,0.845350076
1,,0.788765607,,0.870810118,,0.842086176
1,,0.788765607,,0.870810118,,0.842086176
1,,0.788765607,,0.870810118,,0.842086176
1,,0.788765607,,0.870810118,,0.842086176
1,,0.767447617,,0.854848222,,0.832294476
1,,0.767447617,,0.854848222,,0.832294476
1,,0.767447617,,0.854848222,,0.832294476
1,,0.767447617,,0.854848222,,0.832294476
1,,0.74225363,,0.837112782,,0.819238877
1,,0.74225363,,0.837112782,,0.819238877
1,,0.74225363,,0.837112782,,0.819238877
1,,0.74225363,,0.837112782,,0.819238877
1,,0.720935641,,0.819377341,,0.806183277
1,,0.720935641,,0.819377341,,0.806183277
1,,0.720935641,,0.819377341,,0.806183277
1,,0.720935641,,0.819377341,,0.806183277
1,,0.695741653,,0.799868357,,0.789863778
1,,0.695741653,,0.799868357,,0.789863778
1,,0.695741653,,0.799868357,,0.789863778
1,,0.695741653,,0.799868357,,0.789863778
1,,0.680237661,,0.787453549,,0.780072078
1,,0.680237661,,0.787453549,,0.780072078
1,,0.680237661,,0.787453549,,0.780072078
1,,0.680237661,,0.787453549,,0.780072078
1,,0.66279567,,0.775038741,,0.773544278
1,,0.66279567,,0.775038741,,0.773544278
1,,0.66279567,,0.775038741,,0.773544278
1,,0.66279567,,0.775038741,,0.773544278
1,,0.651167675,,0.766171021,,0.767016478
1,,0.651167675,,0.766171021,,0.767016478
1,,0.651167675,,0.766171021,,0.767016478
1,,0.651167675,,0.766171021,,0.767016478
1,,0.635663683,,0.753756212,,0.757224778
1,,0.635663683,,0.753756212,,0.757224778
1,,0.635663683,,0.753756212,,0.757224778
1,,0.635663683,,0.753756212,,0.757224778
1,,0.629849686,,0.74843558,,0.750696979
1,,0.629849686,,0.74843558,,0.750696979
1,,0.629849686,,0.74843558,,0.750696979
1,,0.629849686,,0.74843558,,0.750696979
1,,0.631787685,,0.750209124,,0.753960879
1,,0.631787685,,0.750209124,,0.753960879
1,,0.631787685,,0.750209124,,0.753960879
1,,0.631787685,,0.750209124,,0.753960879
1,,0.631787685,,0.74843558,,0.750696979
1,,0.631787685,,0.74843558,,0.750696979
1,,0.631787685,,0.74843558,,0.750696979
1,,0.631787685,,0.74843558,,0.750696979
1,,0.629849686,,0.746662036,,0.750696979
1,,0.629849686,,0.746662036,,0.750696979
1,,0.629849686,,0.746662036,,0.750696979
1,,0.629849686,,0.746662036,,0.750696979
1,,0.64147768,,0.755529756,,0.753960879
1,,0.64147768,,0.755529756,,0.753960879
1,,0.64147768,,0.755529756,,0.753960879
1,,0.64147768,,0.755529756,,0.753960879
1,,0.643415679,,0.755529756,,0.753960879
1,,0.643415679,,0.755529756,,0.753960879
1,,0.643415679,,0.755529756,,0.753960879
1,,0.643415679,,0.755529756,,0.753960879
1,,0.645353678,,0.7573033,,0.753960879
